Plate,Well,G/N,R/N,Nuclei,Eccent,CPD_ID,Concentration
EMT-Serie2-3-C2,E08,0.742352167,0.22829592,0.133967156,0.703463863,EC_11193590,8.71E-07
EMT-Serie2-3-C2,E09,0.888427801,0.011700887,-0.08167675,1.308319366,EC_11193590,2.61E-07
EMT-Serie2-3-C2,E10,1.059753541,0.030687845,-0.012532411,1.524683834,EC_11193590,7.84E-08
EMT-Serie2-3-C2,E11,1.167560903,0.016764765,0.007778738,1.198283305,EC_11193590,2.35E-08
EMT-Serie2-3-C2,E12,1.153931895,-0.034146067,0.016853933,1.494540099,EC_11193590,7.06E-09
EMT-Serie2-3-C2,E13,0.994641535,-0.050195237,-0.047104581,1.443115445,EC_11193590,2.12E-09
EMT-Serie2-3-C2,E14,0.977320265,-0.031706535,-0.023336214,1.464599523,EC_11193590,6.35E-10
EMT-Serie2-3-C3,E05,-0.031476303,0.491482749,-0.685393258,-1.194427979,EC_11193590,3.23E-05
EMT-Serie2-3-C3,E06,0.701982927,0.370497482,0.231377445,0.163320533,EC_11193590,9.68E-06
EMT-Serie2-3-C3,E07,0.677322103,0.343827038,0.216396171,-0.02646839,EC_11193590,2.90E-06
EMT-Serie2-3-C3,E08,0.771480641,0.16380665,0.002913025,0.73562537,EC_11193590,8.71E-07
EMT-Serie2-3-C3,E09,0.924886525,0.193649157,0.062838119,0.960568027,EC_11193590,2.61E-07
EMT-Serie2-3-C3,E10,0.950667648,0.015704046,0.024552643,1.128914203,EC_11193590,7.84E-08
EMT-Serie2-3-C3,E11,1.090869002,0.052559556,0.042863088,1.046081287,EC_11193590,2.35E-08
EMT-Serie2-3-C3,E12,0.8632416,0.064091143,0.093216812,1.016133605,EC_11193590,7.06E-09
EMT-Serie2-3-C3,E13,0.998440859,0.015192894,-0.009987516,1.244942141,EC_11193590,2.12E-09
EMT-Serie2-3-C3,E14,1.099057166,0.016383148,0.111111111,1.100925234,EC_11193590,6.35E-10
EMT-Serie2-4-C1,M05,-0.044375966,-0.311836111,-0.232053422,-2.882298601,EC_11193606,3.23E-05
EMT-Serie2-4-C1,M06,0.621704983,0.196592368,0.367278798,-0.628909116,EC_11193606,9.68E-06
EMT-Serie2-4-C1,M07,0.849236314,0.114741398,0.084724541,0.531449531,EC_11193606,2.90E-06
EMT-Serie2-4-C1,M08,1.134643514,0.040978143,0.067612688,1.08349409,EC_11193606,8.71E-07
EMT-Serie2-4-C1,M09,1.103582348,0.024570439,-0.063856427,1.193288955,EC_11193606,2.61E-07
EMT-Serie2-4-C1,M10,1.094733175,0.016237467,0.063439065,1.224887923,EC_11193606,7.84E-08
EMT-Serie2-4-C1,M11,0.984923631,0.036484166,0.097662771,0.763401712,EC_11193606,2.35E-08
EMT-Serie2-4-C1,M12,1.069286459,0.045652456,0.074707846,0.907322375,EC_11193606,7.06E-09
EMT-Serie2-4-C1,M13,1.232860784,0.000959388,-0.073873122,1.195652765,EC_11193606,2.12E-09
EMT-Serie2-4-C1,M14,1.046625594,0.063062829,0.075542571,0.702295884,EC_11193606,6.35E-10
EMT-Serie2-4-C2,M05,-0.032724189,-0.317628673,-0.369224063,-3.791454857,EC_11193606,3.23E-05
EMT-Serie2-4-C2,M06,0.531686682,0.158042314,0.432432432,-0.882052082,EC_11193606,9.68E-06
EMT-Serie2-4-C2,M07,0.884629337,0.023140565,-0.010897995,0.611663808,EC_11193606,2.90E-06
EMT-Serie2-4-C2,M08,0.98298957,0.100799943,0.08238884,1.225884921,EC_11193606,8.71E-07
EMT-Serie2-4-C2,M09,0.859446563,-0.070242187,-0.010462075,1.073132699,EC_11193606,2.61E-07
EMT-Serie2-4-C2,M10,0.964457439,-0.022284334,0.012205754,0.839170435,EC_11193606,7.84E-08
EMT-Serie2-4-C2,M11,0.906731348,-0.018393324,-0.039668701,0.990831124,EC_11193606,2.35E-08
EMT-Serie2-4-C2,M12,1.085147258,0.015912489,0.058413252,1.055013254,EC_11193606,7.06E-09
EMT-Serie2-4-C2,M13,1.091611086,-0.026169388,-0.023975588,1.171651333,EC_11193606,2.12E-09
EMT-Serie2-4-C2,M14,1.118478599,0.022750421,-0.039668701,1.189115858,EC_11193606,6.35E-10
EMT-Serie2-4-C3,M05,-0.024991356,-0.318643222,-0.339583333,-3.495308825,EC_11193606,3.23E-05
EMT-Serie2-4-C3,M06,0.518040712,0.219848583,0.414583333,-0.853846764,EC_11193606,9.68E-06
EMT-Serie2-4-C3,M07,0.891781638,0.102903652,0.0525,0.746068663,EC_11193606,2.90E-06
EMT-Serie2-4-C3,M08,1.045824557,0.187075935,0.140833333,0.846393742,EC_11193606,8.71E-07
EMT-Serie2-4-C3,M09,1.01723187,-0.052766792,0.024166667,0.858524724,EC_11193606,2.61E-07
EMT-Serie2-4-C3,M10,1.129992337,0.04978891,0.083333333,0.840209319,EC_11193606,7.84E-08
EMT-Serie2-4-C3,M11,1.15200693,0.028800206,-0.019166667,1.114041811,EC_11193606,2.35E-08
EMT-Serie2-4-C3,M12,1.162175769,0.148733168,0.078333333,0.783968074,EC_11193606,7.06E-09
EMT-Serie2-4-C3,M13,0.949281666,-0.00897424,0.031666667,0.658456009,EC_11193606,2.12E-09
EMT-Serie2-4-C3,M14,0.982586742,0.091345875,0.119166667,0.859344028,EC_11193606,6.35E-10
EMT-Serie2-2-C1,F05,1.243852563,0.189654621,0.070715142,0.917543237,EC_11255449,3.23E-05
EMT-Serie2-2-C1,F06,1.226763022,0.21053871,0.054334798,0.800251359,EC_11255449,9.68E-06
EMT-Serie2-2-C1,F07,0.948776135,0.006313051,0.056332401,0.956066774,EC_11255449,2.90E-06
EMT-Serie2-2-C1,F08,1.387836633,0.069719743,0.028365961,1.316821945,EC_11255449,8.71E-07
EMT-Serie2-2-C1,F09,1.251391655,0.066366253,0.061126648,1.131471818,EC_11255449,2.61E-07
EMT-Serie2-2-C1,F10,1.115296356,0.093223246,0.0135837,1.11305702,EC_11255449,7.84E-08
EMT-Serie2-2-C1,F11,1.416180262,0.033690438,0.053535757,1.298926259,EC_11255449,2.35E-08
EMT-Serie2-2-C1,F12,1.097493469,0.091976044,0.077506992,0.902325073,EC_11255449,7.06E-09
EMT-Serie2-2-C1,F13,1.408157214,0.00933657,-0.014382741,1.479358487,EC_11255449,2.12E-09
EMT-Serie2-2-C1,F14,1.12608607,0.003011891,-0.000799041,1.206633699,EC_11255449,6.35E-10
EMT-Serie2-2-C2,F05,1.115988374,0.246633375,0.106234619,0.648445041,EC_11255449,3.23E-05
EMT-Serie2-2-C2,F06,1.256414363,0.042035652,-0.03978671,1.148880571,EC_11255449,9.68E-06
EMT-Serie2-2-C2,F07,0.985505772,0.143589092,0.056193601,1.087105963,EC_11255449,2.90E-06
EMT-Serie2-2-C2,F08,1.123576252,-0.037092253,-0.061525841,0.928832074,EC_11255449,8.71E-07
EMT-Serie2-2-C2,F09,1.178588366,-0.02037021,0.03978671,1.125385503,EC_11255449,2.61E-07
EMT-Serie2-2-C2,F10,1.116054329,0.063008068,0.011484824,0.986157214,EC_11255449,7.84E-08
EMT-Serie2-2-C2,F11,0.949344007,0.187362897,0.134536505,0.926148268,EC_11255449,2.35E-08
EMT-Serie2-2-C2,F12,1.183264835,0.039389299,-0.002050861,1.085081338,EC_11255449,7.06E-09
EMT-Serie2-2-C2,F13,1.197353916,0.035137529,0.050451189,1.154295266,EC_11255449,2.12E-09
EMT-Serie2-2-C2,F14,1.157583512,-0.005820858,-0.022559475,1.068766627,EC_11255449,6.35E-10
EMT-Serie2-2-C3,F05,1.167687018,0.068795863,0.024301337,1.033035213,EC_11255449,3.23E-05
EMT-Serie2-2-C3,F06,1.238367892,-0.005505342,-0.016605913,1.118795655,EC_11255449,9.68E-06
EMT-Serie2-2-C3,F07,1.087792464,0.018382266,0.004050223,0.924494287,EC_11255449,2.90E-06
EMT-Serie2-2-C3,F08,1.095831466,-0.012486672,0.017010936,1.014047574,EC_11255449,8.71E-07
EMT-Serie2-2-C3,F09,1.03347506,-0.008871266,0.054678007,1.094587001,EC_11255449,2.61E-07
EMT-Serie2-2-C3,F10,1.342684607,0.013596103,0.063588497,1.161266155,EC_11255449,7.84E-08
EMT-Serie2-2-C3,F11,1.184175175,0.048987784,0.098825435,1.146797153,EC_11255449,2.35E-08
EMT-Serie2-2-C3,F12,1.098551602,-0.041188318,0.035236938,1.302210152,EC_11255449,7.06E-09
EMT-Serie2-2-C3,F13,1.186613126,0.021100093,0.083029567,1.170280015,EC_11255449,2.12E-09
EMT-Serie2-2-C3,F14,1.086023883,0.117316738,0.111381126,1.169741525,EC_11255449,6.35E-10
EMT-Serie2-1-C1,M05,1.247889543,0.63207808,0.128174123,-0.257259138,EC_11257101,3.23E-05
EMT-Serie2-1-C1,M06,0.971204064,0.409755624,0.133010883,0.293183063,EC_11257101,9.68E-06
EMT-Serie2-1-C1,M07,1.235830868,0.128146731,0.065699315,1.102841042,EC_11257101,2.90E-06
EMT-Serie2-1-C1,M08,1.245712492,0.098412493,0.142281338,0.760402807,EC_11257101,8.71E-07
EMT-Serie2-1-C1,M09,0.982485491,-0.018233475,0.008061266,1.063316898,EC_11257101,2.61E-07
EMT-Serie2-1-C1,M10,1.314638613,-0.053594713,-0.041112455,1.116876679,EC_11257101,7.84E-08
EMT-Serie2-1-C1,M11,1.31674775,0.003419619,-0.046755341,1.150322194,EC_11257101,2.35E-08
EMT-Serie2-1-C1,M12,1.212320978,-0.003054195,0.026199113,1.057681772,EC_11257101,7.06E-09
EMT-Serie2-1-C1,M13,1.126578362,0.136675553,0.056428859,0.77540372,EC_11257101,2.12E-09
EMT-Serie2-1-C1,M14,1.217399507,0.099721819,0.091092301,1.016827111,EC_11257101,6.35E-10
EMT-Serie2-1-C2,M05,1.093102281,0.675772349,0.111516626,-0.300044913,EC_11257101,3.23E-05
EMT-Serie2-1-C2,M06,0.887883973,0.267469718,0.086374696,0.775303162,EC_11257101,9.68E-06
EMT-Serie2-1-C2,M07,0.997219235,0.04141275,-0.025547445,0.728170986,EC_11257101,2.90E-06
EMT-Serie2-1-C2,M08,1.293135991,0.040676449,0.00405515,1.079443079,EC_11257101,8.71E-07
EMT-Serie2-1-C2,M09,0.907530681,0.069583237,0.030413625,1.13579562,EC_11257101,2.61E-07
EMT-Serie2-1-C2,M10,1.145310962,0.106873816,0.086374696,1.071570104,EC_11257101,7.84E-08
EMT-Serie2-1-C2,M11,1.361303844,0.030239939,-0.024736415,1.260178067,EC_11257101,2.35E-08
EMT-Serie2-1-C2,M12,1.321509038,0.060312537,0.064071371,1.12726216,EC_11257101,7.06E-09
EMT-Serie2-1-C2,M13,1.324407149,0.045707839,-0.077858881,1.277350664,EC_11257101,2.12E-09
EMT-Serie2-1-C2,M14,1.289562246,0.007160806,-0.01703163,1.258804259,EC_11257101,6.35E-10
EMT-Serie2-1-C3,M05,1.149982182,0.721818482,0.173007609,-0.338215872,EC_11257101,3.23E-05
EMT-Serie2-1-C3,M06,1.159886342,0.260565448,0.060873048,0.482002641,EC_11257101,9.68E-06
EMT-Serie2-1-C3,M07,0.949405782,0.110096245,0.022426912,0.820386601,EC_11257101,2.90E-06
EMT-Serie2-1-C3,M08,1.14044623,0.079410728,0.040849019,1.055829031,EC_11257101,8.71E-07
EMT-Serie2-1-C3,M09,0.950516645,0.109085418,0.133360032,0.783695522,EC_11257101,2.61E-07
EMT-Serie2-1-C3,M10,1.090750688,0.215645867,0.127352823,0.968279505,EC_11257101,7.84E-08
EMT-Serie2-1-C3,M11,1.231590089,0.059201181,0.059671606,1.043510626,EC_11257101,2.35E-08
EMT-Serie2-1-C3,M12,1.130136418,-0.005252665,0.002402883,0.996614239,EC_11257101,7.06E-09
EMT-Serie2-1-C3,M13,1.052778501,0.234801246,0.163796556,0.923039981,EC_11257101,2.12E-09
EMT-Serie2-1-C3,M14,1.104976606,0.136033812,0.07649179,0.896602233,EC_11257101,6.35E-10
EMT-Serie2-4-C1,A15,-0.053290261,0.057672942,-0.800083472,-1.826681157,EC_11257109,3.23E-05
EMT-Serie2-4-C1,A16,0.012503554,-0.294880473,-0.021285476,-0.605705747,EC_11257109,9.68E-06
EMT-Serie2-4-C1,A17,0.303865065,-0.064015004,0.353505843,-0.757886157,EC_11257109,2.90E-06
EMT-Serie2-4-C1,A18,0.332781626,-0.091227007,0.278380634,-0.204292895,EC_11257109,8.71E-07
EMT-Serie2-4-C1,A19,0.616756714,0.006694078,0.052587646,-0.28960739,EC_11257109,2.61E-07
EMT-Serie2-4-C1,A20,0.506199052,0.025085479,0.030467446,-0.01717158,EC_11257109,7.84E-08
EMT-Serie2-4-C1,A21,1.122352996,-0.049785761,-0.207846411,0.679038174,EC_11257109,2.35E-08
EMT-Serie2-4-C1,A22,0.785272183,0.002911347,-0.15066778,0.228881945,EC_11257109,7.06E-09
EMT-Serie2-4-C1,A23,0.798246695,0.012446079,-0.207011686,0.052520038,EC_11257109,2.12E-09
EMT-Serie2-4-C1,A24,0.988051479,0.033455962,-0.319699499,0.469202554,EC_11257109,6.35E-10
EMT-Serie2-4-C2,A15,-0.050937544,0.015228993,-0.891020052,-2.484016841,EC_11257109,3.23E-05
EMT-Serie2-4-C2,A16,-0.012528549,-0.357859751,-0.22885789,-0.978824263,EC_11257109,9.68E-06
EMT-Serie2-4-C2,A17,0.257987566,-0.158474152,0.227986051,-0.899828473,EC_11257109,2.90E-06
EMT-Serie2-4-C2,A18,0.449429974,0.134161668,0.266346992,-0.597910494,EC_11257109,8.71E-07
EMT-Serie2-4-C2,A19,0.438190454,-0.068152984,-0.067131648,-0.567066895,EC_11257109,2.61E-07
EMT-Serie2-4-C2,A20,0.568625266,-0.042880032,-0.195727986,-0.197754561,EC_11257109,7.84E-08
EMT-Serie2-4-C2,A21,0.72692281,0.109999583,-0.216216216,-0.241946047,EC_11257109,2.35E-08
EMT-Serie2-4-C2,A22,0.864483797,0.138620024,-0.273757629,0.016903165,EC_11257109,7.06E-09
EMT-Serie2-4-C2,A23,0.760726286,0.088020514,-0.248038361,-0.011726181,EC_11257109,2.12E-09
EMT-Serie2-4-C2,A24,0.815884508,0.034454723,-0.491717524,0.559738032,EC_11257109,6.35E-10
EMT-Serie2-4-C3,A15,-0.053217048,-0.016197126,-0.792083333,-1.617332241,EC_11257109,3.23E-05
EMT-Serie2-4-C3,A16,0.038931069,-0.331795921,-0.266666667,-0.745117213,EC_11257109,9.68E-06
EMT-Serie2-4-C3,A17,0.181835277,-0.171766084,0.234166667,-0.789941063,EC_11257109,2.90E-06
EMT-Serie2-4-C3,A18,0.198280885,-0.010956112,0.300833333,-0.574384861,EC_11257109,8.71E-07
EMT-Serie2-4-C3,A19,0.591821248,-0.086135307,-0.098333333,-0.14821471,EC_11257109,2.61E-07
EMT-Serie2-4-C3,A20,0.613188025,-0.046429731,-0.177916667,0.158812802,EC_11257109,7.84E-08
EMT-Serie2-4-C3,A21,0.874464627,-0.045113316,-0.244166667,0.016438935,EC_11257109,2.35E-08
EMT-Serie2-4-C3,A22,0.783037621,-0.058593523,-0.115,-0.009144488,EC_11257109,7.06E-09
EMT-Serie2-4-C3,A23,0.719096465,0.079780849,-0.300833333,0.10434231,EC_11257109,2.12E-09
EMT-Serie2-4-C3,A24,0.786609856,0.055376425,-0.403333333,0.010280942,EC_11257109,6.35E-10
EMT-Serie2-4-C1,D05,0.040375598,-0.135621438,0.217445743,-2.159271838,EC_11257142,3.23E-05
EMT-Serie2-4-C1,D06,0.556073618,0.635983553,0.254173623,-0.425268306,EC_11257142,9.68E-06
EMT-Serie2-4-C1,D07,0.99421455,0.131006276,0.164440735,0.622225241,EC_11257142,2.90E-06
EMT-Serie2-4-C1,D08,0.876467826,0.04070836,0.061352254,0.927319658,EC_11257142,8.71E-07
EMT-Serie2-4-C1,D09,1.393734757,0.035770035,0.043823038,1.064067382,EC_11257142,2.61E-07
EMT-Serie2-4-C1,D10,1.161223095,0.049621294,0.042153589,1.033881266,EC_11257142,7.84E-08
EMT-Serie2-4-C1,D11,1.223527115,0.026479117,0.040066778,0.980817824,EC_11257142,2.35E-08
EMT-Serie2-4-C1,D12,1.152609045,0.019564308,0.024624374,0.940578726,EC_11257142,7.06E-09
EMT-Serie2-4-C1,D13,1.025738838,0.037530116,0.04048414,0.954707241,EC_11257142,2.12E-09
EMT-Serie2-4-C1,D14,0.95548695,0.164392989,0.08639399,0.594348594,EC_11257142,6.35E-10
EMT-Serie2-4-C2,D05,0.073776288,-0.323080405,-0.047951177,-1.729331046,EC_11257142,3.23E-05
EMT-Serie2-4-C2,D06,0.496898178,0.639602828,0.309938971,-0.532605645,EC_11257142,9.68E-06
EMT-Serie2-4-C2,D07,0.771629537,0.286803028,0.122057541,0.296740995,EC_11257142,2.90E-06
EMT-Serie2-4-C2,D08,1.049278619,0.01121141,-0.028770706,1.009511929,EC_11257142,8.71E-07
EMT-Serie2-4-C2,D09,1.330528152,-0.007033004,-0.096774194,1.245501325,EC_11257142,2.61E-07
EMT-Serie2-4-C2,D10,1.179377163,-0.02585221,-0.069747167,1.294682676,EC_11257142,7.84E-08
EMT-Serie2-4-C2,D11,1.226159243,-0.002172592,-0.08238884,1.312958054,EC_11257142,2.35E-08
EMT-Serie2-4-C2,D12,1.171568261,-0.026833525,-0.136442895,1.225635428,EC_11257142,7.06E-09
EMT-Serie2-4-C2,D13,1.172020016,0.07439081,-0.016129032,0.990924684,EC_11257142,2.12E-09
EMT-Serie2-4-C2,D14,1.125411165,0.018111885,-0.177855275,1.383970061,EC_11257142,6.35E-10
EMT-Serie2-4-C3,D05,0.119283406,-0.210859845,-0.015833333,-1.203927373,EC_11257142,3.23E-05
EMT-Serie2-4-C3,D06,0.489333269,0.641355154,0.42125,-0.522768718,EC_11257142,9.68E-06
EMT-Serie2-4-C3,D07,0.925490211,0.292329707,0.182083333,0.592356688,EC_11257142,2.90E-06
EMT-Serie2-4-C3,D08,1.14687994,0.038979227,0.086666667,0.909004414,EC_11257142,8.71E-07
EMT-Serie2-4-C3,D09,1.02748585,0.063421346,0.1525,0.886460343,EC_11257142,2.61E-07
EMT-Serie2-4-C3,D10,1.024265286,0.017868741,0.0375,1.075719534,EC_11257142,7.84E-08
EMT-Serie2-4-C3,D11,1.061616427,0.078231016,0.114166667,0.87121072,EC_11257142,2.35E-08
EMT-Serie2-4-C3,D12,1.361695275,0.103595205,0.001666667,0.941353701,EC_11257142,7.06E-09
EMT-Serie2-4-C3,D13,0.979203299,0.01816015,0.070833333,0.891138304,EC_11257142,2.12E-09
EMT-Serie2-4-C3,D14,1.145580609,-0.017580232,-0.010833333,1.142136004,EC_11257142,6.35E-10
EMT-Serie2-2-C1,O05,0.05620554,-0.14989534,-0.115860967,-2.322067703,EC_11257708,3.23E-05
EMT-Serie2-2-C1,O06,0.984395898,0.701767596,0.624051139,-0.24373651,EC_11257708,9.68E-06
EMT-Serie2-2-C1,O07,0.887968252,0.299761607,0.231721934,0.508619983,EC_11257708,2.90E-06
EMT-Serie2-2-C1,O08,0.967821085,-0.006637207,0.15301638,0.569793175,EC_11257708,8.71E-07
EMT-Serie2-2-C1,O09,0.768559664,-0.074480333,0.064722333,0.922816316,EC_11257708,2.61E-07
EMT-Serie2-2-C1,O10,0.943374285,-0.048505684,0.007590891,0.812218245,EC_11257708,7.84E-08
EMT-Serie2-2-C1,O11,0.945796865,-0.109221734,-0.021973632,1.025982897,EC_11257708,2.35E-08
EMT-Serie2-2-C1,O12,0.863420745,0.095810681,0.105473432,0.853938417,EC_11257708,7.06E-09
EMT-Serie2-2-C1,O13,1.221987797,-0.026743611,-0.057530963,1.254036775,EC_11257708,2.12E-09
EMT-Serie2-2-C1,O14,1.040408974,-0.009483385,-0.027167399,1.028086664,EC_11257708,6.35E-10
EMT-Serie2-2-C2,O05,0.006757168,-0.054429078,-0.222723544,-2.381735998,EC_11257708,3.23E-05
EMT-Serie2-2-C2,O06,0.892507159,0.701927618,0.707136998,-0.349789298,EC_11257708,9.68E-06
EMT-Serie2-2-C2,O07,0.951401151,0.231881426,0.17145201,0.485250842,EC_11257708,2.90E-06
EMT-Serie2-2-C2,O08,0.965270384,0.161822937,0.143150123,0.632106787,EC_11257708,8.71E-07
EMT-Serie2-2-C2,O09,0.81893678,-0.047199812,-0.02173913,0.73190197,EC_11257708,2.61E-07
EMT-Serie2-2-C2,O10,0.908656525,0.049098647,-0.01271534,0.685123714,EC_11257708,7.84E-08
EMT-Serie2-2-C2,O11,0.838845537,-0.043717916,-0.099671862,0.934340937,EC_11257708,2.35E-08
EMT-Serie2-2-C2,O12,0.97067235,0.033238694,-0.006972929,0.989570827,EC_11257708,7.06E-09
EMT-Serie2-2-C2,O13,1.046491455,-0.002658928,-0.054963084,0.855545354,EC_11257708,2.12E-09
EMT-Serie2-2-C2,O14,0.92536179,-0.001398627,-0.007793273,0.909762931,EC_11257708,6.35E-10
EMT-Serie2-2-C3,O05,0.048614306,-0.065948417,-0.158768732,-2.388579322,EC_11257708,3.23E-05
EMT-Serie2-2-C3,O06,0.870742692,0.65822282,0.633049818,-0.313377973,EC_11257708,9.68E-06
EMT-Serie2-2-C3,O07,0.904417907,0.318658927,0.245443499,0.346389773,EC_11257708,2.90E-06
EMT-Serie2-2-C3,O08,0.921266999,0.014343157,0.059538275,0.729771493,EC_11257708,8.71E-07
EMT-Serie2-2-C3,O09,0.943431676,0.017327192,0.095180235,0.81084941,EC_11257708,2.61E-07
EMT-Serie2-2-C3,O10,0.89623125,-0.006768086,0.036452005,0.871371043,EC_11257708,7.84E-08
EMT-Serie2-2-C3,O11,1.060105485,-0.008644083,-0.012555691,1.11170163,EC_11257708,2.35E-08
EMT-Serie2-2-C3,O12,0.934962834,-0.086376719,0.022681247,1.073304926,EC_11257708,7.06E-09
EMT-Serie2-2-C3,O13,0.9982872,0.057557998,0.025921426,0.950622776,EC_11257708,2.12E-09
EMT-Serie2-2-C3,O14,0.879838249,0.003501118,-0.034426893,0.887151152,EC_11257708,6.35E-10
EMT-Serie2-1-C1,O05,0.321431617,0.504358801,0.456670697,-1.123920586,EC_11258170,3.23E-05
EMT-Serie2-1-C1,O06,0.676166458,0.680161758,0.43611447,-0.196525006,EC_11258170,9.68E-06
EMT-Serie2-1-C1,O07,0.86368339,0.157473743,0.099959694,0.314940909,EC_11258170,2.90E-06
EMT-Serie2-1-C1,O08,0.865045462,0.103864197,0.02579605,0.476089849,EC_11258170,8.71E-07
EMT-Serie2-1-C1,O09,0.6460575,0.036418407,0.15356711,0.293313506,EC_11258170,2.61E-07
EMT-Serie2-1-C1,O10,0.776386276,-0.036809452,0.059653366,0.559103598,EC_11258170,7.84E-08
EMT-Serie2-1-C1,O11,0.908718543,-0.042877389,-0.056428859,0.704338525,EC_11258170,2.35E-08
EMT-Serie2-1-C1,O12,0.925282243,0.052367641,0.016122531,1.113146018,EC_11258170,7.06E-09
EMT-Serie2-1-C1,O13,1.049642051,0.13580177,0.020959291,1.061882028,EC_11258170,2.12E-09
EMT-Serie2-1-C1,O14,1.062455336,0.141161781,-0.013704152,0.883905977,EC_11258170,6.35E-10
EMT-Serie2-1-C2,O05,0.278062966,0.315301395,0.469586375,-0.869514676,EC_11258170,3.23E-05
EMT-Serie2-1-C2,O06,0.74085548,0.750476225,0.438767234,-0.23655914,EC_11258170,9.68E-06
EMT-Serie2-1-C2,O07,0.963835834,0.170326789,0.123682076,0.489947425,EC_11258170,2.90E-06
EMT-Serie2-1-C2,O08,0.854710374,0.071205051,0.107055961,0.524847428,EC_11258170,8.71E-07
EMT-Serie2-1-C2,O09,0.936671816,0.001808679,-0.092862936,0.975773427,EC_11258170,2.61E-07
EMT-Serie2-1-C2,O10,1.12511308,-0.040232995,-0.03163017,1.018308631,EC_11258170,7.84E-08
EMT-Serie2-1-C2,O11,1.025688293,0.052441926,-0.099756691,1.047052918,EC_11258170,2.35E-08
EMT-Serie2-1-C2,O12,1.228687678,-0.014865472,-0.060827251,1.119019313,EC_11258170,7.06E-09
EMT-Serie2-1-C2,O13,0.950600531,0.12612781,0.100162206,0.700457055,EC_11258170,2.12E-09
EMT-Serie2-1-C2,O14,1.147017825,0.059056084,0.001216545,1.094132255,EC_11258170,6.35E-10
EMT-Serie2-1-C3,O05,0.395256488,0.369948662,0.466559872,-0.881330292,EC_11258170,3.23E-05
EMT-Serie2-1-C3,O06,0.768572172,0.602896026,0.440528634,-0.374786889,EC_11258170,9.68E-06
EMT-Serie2-1-C3,O07,0.858951532,0.143250808,0.061674009,0.637483491,EC_11258170,2.90E-06
EMT-Serie2-1-C3,O08,0.81436409,0.084431309,0.107729275,0.290022812,EC_11258170,8.71E-07
EMT-Serie2-1-C3,O09,0.968480807,-0.056641259,-0.023628354,0.608164245,EC_11258170,2.61E-07
EMT-Serie2-1-C3,O10,0.824636457,0.016760433,-0.000800961,0.793492616,EC_11258170,7.84E-08
EMT-Serie2-1-C3,O11,0.805477181,0.05521939,0.086904285,0.566454556,EC_11258170,2.35E-08
EMT-Serie2-1-C3,O12,0.913499301,-0.014285794,-0.016820184,0.681138192,EC_11258170,7.06E-09
EMT-Serie2-1-C3,O13,0.996358489,0.002533359,0.002002403,0.986336895,EC_11258170,2.12E-09
EMT-Serie2-1-C3,O14,0.879043809,-0.01408307,-0.022426912,0.742898307,EC_11258170,6.35E-10
EMT-Serie2-2-C1,N05,-0.025863394,-0.147649504,-0.049940072,-1.699844267,EC_11258179,3.23E-05
EMT-Serie2-2-C1,N06,0.649696576,0.919965404,0.912504994,-0.255211606,EC_11258179,9.68E-06
EMT-Serie2-2-C1,N07,0.619598954,0.647586999,0.512185378,0.020354635,EC_11258179,2.90E-06
EMT-Serie2-2-C1,N08,0.820706683,0.241984766,0.281662006,0.458894566,EC_11258179,8.71E-07
EMT-Serie2-2-C1,N09,1.032254446,-0.075839463,0.052736716,0.962104861,EC_11258179,2.61E-07
EMT-Serie2-2-C1,N10,0.997678127,-0.07390034,-0.028365961,1.104997131,EC_11258179,7.84E-08
EMT-Serie2-2-C1,N11,0.978414978,0.106362473,0.122253296,0.879320237,EC_11258179,2.35E-08
EMT-Serie2-2-C1,N12,0.961023314,-0.04008053,-0.014782261,1.095489194,EC_11258179,7.06E-09
EMT-Serie2-2-C1,N13,1.048353694,-0.057526819,0.043947263,0.969454386,EC_11258179,2.12E-09
EMT-Serie2-2-C1,N14,1.052032324,-0.082954909,0.051538154,0.925138657,EC_11258179,6.35E-10
EMT-Serie2-2-C2,N05,-0.005392858,-0.119549757,-0.068088597,-1.787649787,EC_11258179,3.23E-05
EMT-Serie2-2-C2,N06,0.878025494,0.907712987,0.862182116,-0.182545848,EC_11258179,9.68E-06
EMT-Serie2-2-C2,N07,0.609444144,0.697828146,0.572600492,0.041928573,EC_11258179,2.90E-06
EMT-Serie2-2-C2,N08,0.813713833,0.248965352,0.280147662,0.296230901,EC_11258179,8.71E-07
EMT-Serie2-2-C2,N09,0.987374475,0.066916119,0.066037736,0.838618547,EC_11258179,2.61E-07
EMT-Serie2-2-C2,N10,1.026174409,-0.022799992,-0.002871206,0.783223862,EC_11258179,7.84E-08
EMT-Serie2-2-C2,N11,1.161223558,0.007793747,0.016406891,1.159074323,EC_11258179,2.35E-08
EMT-Serie2-2-C2,N12,0.855060857,-0.04334765,0.029122231,0.778350637,EC_11258179,7.06E-09
EMT-Serie2-2-C2,N13,1.097006117,-0.033522332,-0.010664479,1.044094451,EC_11258179,2.12E-09
EMT-Serie2-2-C2,N14,0.900845659,0.230952268,0.152994258,0.828518963,EC_11258179,6.35E-10
EMT-Serie2-2-C3,N05,-0.020978481,-0.099210436,-0.037667072,-1.743982956,EC_11258179,3.23E-05
EMT-Serie2-2-C3,N06,0.759302438,0.905030767,0.925475901,-0.202144596,EC_11258179,9.68E-06
